Date/Time,Base,Lat,Lon,Hour,Day,cluster_kmeans,Lat_original,Lon_original,hora,periodo,faixa_dia,faixa_lat,faixa_lon,distancia_media_5vizinhos,anomalia_distancia
2014-05-11 03:35:00,B02512,0.4252199413489705,0.2855624521724316,0.1304347826086956,11,3,40.7632,-73.9804,3,madrugada,11-16,centro_norte,centro_leste,0.2080635960906838,False
2014-05-11 03:42:00,B02512,0.3457966764418358,0.3905280163251383,0.1304347826086956,11,2,40.6982,-73.7335,3,madrugada,11-16,sul,leste,1.1791484428140815,True
2014-05-11 04:34:00,B02512,0.3416422287390048,0.2015559901368924,0.1739130434782608,11,3,40.6948,-74.178,4,madrugada,11-16,sul,oeste,0.30162424736950033,False
2014-05-11 04:41:00,B02512,0.6203567937438876,0.3498427004506403,0.1739130434782608,11,3,40.9229,-73.8292,4,madrugada,11-16,norte,leste,1.167770926457925,True
2014-05-11 04:53:00,B02512,0.434017595307921,0.296785987586091,0.1739130434782608,11,3,40.7704,-73.954,4,madrugada,11-16,norte,leste,0.3005796943887079,False
2014-05-11 05:05:00,B02512,0.3516617790811338,0.1992177535923822,0.217391304347826,11,3,40.703,-74.1835,5,madrugada,11-16,sul,oeste,0.36112923598762264,False
2014-05-11 05:29:00,B02512,0.4165444770283528,0.2893461440353668,0.217391304347826,11,3,40.7561,-73.9715,5,madrugada,11-16,centro_norte,centro_leste,0.2887450183890342,False
2014-05-11 06:03:00,B02512,0.4202101661779025,0.2796105773318587,0.2608695652173913,11,3,40.7591,-73.9944,6,manha,11-16,centro_norte,centro_oeste,0.2019562743390761,False
2014-05-11 06:10:00,B02512,0.4268084066471118,0.2867103137488307,0.2608695652173913,11,3,40.7645,-73.9777,6,manha,11-16,norte,centro_leste,0.21136088949164217,False
2014-05-11 06:21:00,B02512,0.3947947214076279,0.2832242156279214,0.2608695652173913,11,3,40.7383,-73.9859,6,manha,11-16,centro_sul,centro_oeste,0.22395329405319853,False
2014-05-11 06:21:00,B02512,0.41617790811339,0.2887509565513149,0.2608695652173913,11,3,40.7558,-73.9729,6,manha,11-16,centro_norte,centro_leste,0.2263022362237012,False
2014-05-11 06:31:00,B02512,0.4297409579667643,0.2951279653090743,0.2608695652173913,11,3,40.7669,-73.9579,6,manha,11-16,norte,leste,0.2805312924030113,False
2014-05-11 06:39:00,B02512,0.3875855327468187,0.2857325057393041,0.2608695652173913,11,3,40.7324,-73.98,6,manha,11-16,centro_sul,centro_leste,0.2485719651512639,False
2014-05-11 06:40:00,B02512,0.4230205278592365,0.277357367570783,0.2608695652173913,11,3,40.7614,-73.9997,6,manha,11-16,centro_norte,oeste,0.21599414506534967,False
2014-05-11 06:44:00,B02512,0.4327956989247283,0.284542130771193,0.2608695652173913,11,3,40.7694,-73.9828,6,manha,11-16,norte,centro_leste,0.2033797586632006,False
2014-05-11 06:46:00,B02512,0.4093352883675436,0.2624776804693454,0.2608695652173913,11,3,40.7502,-74.0347,6,manha,11-16,centro_norte,oeste,0.36912296906692166,False
2014-05-11 06:49:00,B02512,0.3776881720430083,0.2789303630643651,0.2608695652173913,11,3,40.7243,-73.996,6,manha,11-16,sul,centro_oeste,0.25942422579996804,False
2014-05-11 06:54:00,B02512,0.4308406647116314,0.2808434656916923,0.2608695652173913,11,3,40.7678,-73.9915,6,manha,11-16,norte,centro_oeste,0.21650604573434146,False
2014-05-11 07:00:00,B02512,0.3565493646138833,0.2733611087492527,0.3043478260869565,11,3,40.707,-74.0091,7,manha,11-16,sul,oeste,0.26691437318656047,False
2014-05-11 07:01:00,B02512,0.4213098729227695,0.2938100501658027,0.3043478260869565,11,3,40.76,-73.961,7,manha,11-16,centro_norte,leste,0.2178446250468442,False
2014-05-11 07:05:00,B02512,0.4046920821114383,0.283649349545108,0.3043478260869565,11,3,40.7464,-73.9849,7,manha,11-16,centro_sul,centro_oeste,0.19795802825298697,False
2014-05-11 07:05:00,B02512,0.3943059628543537,0.2828841084941764,0.3043478260869565,11,3,40.7379,-73.9867,7,manha,11-16,centro_sul,centro_oeste,0.18680682557843636,False
2014-05-11 07:11:00,B02512,0.4694525904203317,0.2970410679363979,0.3043478260869565,11,3,40.7994,-73.9534,7,manha,11-16,norte,leste,0.4211942383790418,False
2014-05-11 07:13:00,B02512,0.2827468230694023,0.3666780035711277,0.3043478260869565,11,2,40.6466,-73.7896,7,manha,11-16,sul,leste,0.39456476783611466,False
2014-05-11 07:23:00,B02512,0.4184995112414427,0.2876881217583573,0.3043478260869565,11,3,40.7577,-73.9754,7,manha,11-16,centro_norte,centro_leste,0.1976039760666355,False
2014-05-11 07:26:00,B02512,0.4270527859237489,0.283904429895415,0.3043478260869565,11,3,40.7647,-73.9843,7,manha,11-16,norte,centro_oeste,0.2124552278239978,False
2014-05-11 07:29:00,B02512,0.4073802541544538,0.2801632514241987,0.3043478260869565,11,3,40.7486,-73.9931,7,manha,11-16,centro_sul,centro_oeste,0.21923732449286018,False
2014-05-11 07:41:00,B02512,0.3728005865102659,0.2785902559306201,0.3043478260869565,11,3,40.7203,-73.9968,7,manha,11-16,sul,centro_oeste,0.24084823918995504,False
2014-05-11 07:45:00,B02512,0.4260752688172005,0.2914718136212926,0.3043478260869565,11,3,40.7639,-73.9665,7,manha,11-16,centro_norte,leste,0.2230019379637902,False
2014-05-11 07:48:00,B02512,0.4562561094819202,0.2961908001020319,0.3043478260869565,11,3,40.7886,-73.9554,7,manha,11-16,norte,leste,0.27270934871792196,False
2014-05-11 07:50:00,B02512,0.3983382209188661,0.2837343763285425,0.3043478260869565,11,3,40.7412,-73.9847,7,manha,11-16,centro_sul,centro_oeste,0.17421748004875312,False
2014-05-11 07:52:00,B02512,0.4176441837732128,0.2837768897202615,0.3043478260869565,11,3,40.757,-73.9846,7,manha,11-16,centro_norte,centro_oeste,0.20386216855648825,False
2014-05-11 08:03:00,B02512,0.3797653958944238,0.2750191310262728,0.3478260869565217,11,3,40.726,-74.0052,8,manha,11-16,sul,oeste,0.19611730683847148,False
2014-05-11 08:04:00,B02512,0.4305962854349943,0.2853923986055591,0.3478260869565217,11,3,40.7676,-73.9808,8,manha,11-16,norte,centro_leste,0.09357069810431852,False
2014-05-11 08:06:00,B02512,0.4156891495601158,0.2884108494175699,0.3478260869565217,11,3,40.7554,-73.9737,8,manha,11-16,centro_norte,centro_leste,0.18425029229387963,False
2014-05-11 08:10:00,B02512,0.420087976539591,0.2837768897202615,0.3478260869565217,11,3,40.759,-73.9846,8,manha,11-16,centro_norte,centro_oeste,0.16301888573127205,False
2014-05-11 08:14:00,B02512,0.3845307917888547,0.277697474704528,0.3478260869565217,11,3,40.7299,-73.9989,8,manha,11-16,centro_sul,oeste,0.1695131534068668,False
2014-05-11 08:14:00,B02512,0.4109237536656849,0.2651560241476041,0.3478260869565217,11,3,40.7515,-74.0284,8,manha,11-16,centro_norte,oeste,0.399956662548567,False
2014-05-11 08:15:00,B02512,0.4012707722385116,0.2770172604370344,0.3478260869565217,11,3,40.7436,-74.0005,8,manha,11-16,centro_sul,oeste,0.15024286803956746,False
2014-05-11 08:18:00,B02512,0.3991935483870961,0.2756568319020509,0.3478260869565217,11,3,40.7419,-74.0037,8,manha,11-16,centro_sul,oeste,0.16317021121558223,False
2014-05-11 08:20:00,B02512,0.4078690127077209,0.2748915908511193,0.3478260869565217,11,3,40.749,-74.0055,8,manha,11-16,centro_sul,oeste,0.18860805614675602,False
2014-05-11 08:22:00,B02512,0.4335288367546468,0.2962333134937509,0.3478260869565217,11,3,40.77,-73.9553,8,manha,11-16,norte,leste,0.23907096237814568,False
2014-05-11 08:24:00,B02512,0.4121456500488705,0.283309242411363,0.3478260869565217,11,3,40.7525,-73.9857,8,manha,11-16,centro_norte,centro_oeste,0.20864991473527278,False
2014-05-11 08:25:00,B02512,0.4325513196480912,0.2852648584304056,0.3478260869565217,11,3,40.7692,-73.9811,8,manha,11-16,norte,centro_leste,0.10310579487608107,False
2014-05-11 08:26:00,B02512,0.4029814271749714,0.2761669926026719,0.3478260869565217,11,3,40.745,-74.0025,8,manha,11-16,centro_sul,oeste,0.1415900020373381,False
2014-05-11 08:27:00,B02512,0.3181818181818201,0.2947453447836068,0.3478260869565217,11,3,40.6756,-73.9588,8,manha,11-16,sul,leste,0.37780134268002236,False
2014-05-11 08:34:00,B02512,0.6821847507331356,0.3752657086982367,0.3478260869565217,11,3,40.9735,-73.7694,8,manha,11-16,norte,leste,1.2628145565735078,True
2014-05-11 08:35:00,B02512,0.4064027370478911,0.3228892101011809,0.3478260869565217,11,3,40.7478,-73.8926,8,manha,11-16,centro_sul,leste,0.7050115853285395,False
2014-05-11 08:35:00,B02512,0.3872189638318701,0.277910041663123,0.3478260869565217,11,3,40.7321,-73.9984,8,manha,11-16,centro_sul,oeste,0.1778904913957175,False
2014-05-11 08:37:00,B02512,0.3977272727272662,0.2858175325227456,0.3478260869565217,11,3,40.7407,-73.9798,8,manha,11-16,centro_sul,centro_leste,0.21944250277087546,False
2014-05-11 08:37:00,B02512,0.3954056695992136,0.264263242921519,0.3478260869565217,11,3,40.7388,-74.0305,8,manha,11-16,centro_sul,oeste,0.42230046881354344,False
2014-05-11 08:41:00,B02512,0.3374877810361667,0.2838194031119805,0.3478260869565217,11,3,40.6914,-73.9845,8,manha,11-16,sul,centro_oeste,0.3704060744246528,False
2014-05-11 08:44:00,B02512,0.4321847507331355,0.2840744834622875,0.3478260869565217,11,3,40.7689,-73.9839,8,manha,11-16,norte,centro_oeste,0.10693640258007711,False
2014-05-11 08:47:00,B02512,0.4434261974584572,0.2966584474109339,0.3478260869565217,11,3,40.7781,-73.9543,8,manha,11-16,norte,leste,0.21659388043795258,False
2014-05-11 08:48:00,B02512,0.3423753665689162,0.2016410169203268,0.3478260869565217,11,3,40.6954,-74.1778,8,manha,11-16,sul,oeste,0.3201203956620541,False
2014-05-11 08:51:00,B02512,0.4183773216031241,0.2912592466626975,0.3478260869565217,11,3,40.7576,-73.967,8,manha,11-16,centro_norte,leste,0.20176243390698292,False
2014-05-11 08:51:00,B02512,0.3885630498533672,0.2818637870929379,0.3478260869565217,11,3,40.7332,-73.9891,8,manha,11-16,centro_sul,centro_oeste,0.20430028473250875,False
2014-05-11 08:52:00,B02512,0.5391006842619745,0.3052886659297691,0.3478260869565217,11,3,40.8564,-73.934,8,manha,11-16,norte,leste,0.7976215431709995,True
2014-05-11 08:55:00,B02512,0.4238758553274593,0.2862851798316441,0.3478260869565217,11,3,40.7621,-73.9787,8,manha,11-16,centro_norte,centro_leste,0.1371438618175645,False
2014-05-11 08:57:00,B02512,0.4237536656891478,0.2861576396564906,0.3478260869565217,11,3,40.762,-73.979,8,manha,11-16,centro_norte,centro_leste,0.1366631438668129,False
2014-05-11 08:58:00,B02512,0.4324291300097727,0.284542130771193,0.3478260869565217,11,3,40.7691,-73.9828,8,manha,11-16,norte,centro_leste,0.10094284589207785,False
2014-05-11 08:58:00,B02512,0.3333333333333357,0.1994728339426892,0.3478260869565217,11,3,40.688,-74.1829,8,manha,11-16,sul,oeste,0.31080768858962377,False
2014-05-11 09:00:00,B02512,0.3852639296187661,0.2731910551823802,0.3913043478260869,11,3,40.7305,-74.0095,9,manha,11-16,centro_sul,oeste,0.20322859663302753,False
2014-05-11 09:09:00,B02512,0.3746334310850443,0.284542130771193,0.3913043478260869,11,3,40.7218,-73.9828,9,manha,11-16,sul,centro_leste,0.19733828736508785,False
2014-05-11 09:11:00,B02512,0.3708455522971619,0.2806308987330972,0.3913043478260869,11,3,40.7187,-73.992,9,manha,11-16,sul,centro_oeste,0.16899293097019333,False
2014-05-11 09:12:00,B02512,0.3684017595307978,0.270895332029589,0.3913043478260869,11,3,40.7167,-74.0149,9,manha,11-16,sul,oeste,0.23447327121218678,False
2014-05-11 09:13:00,B02512,0.4171554252199385,0.284202023637448,0.3913043478260869,11,3,40.7566,-73.9836,9,manha,11-16,centro_norte,centro_leste,0.19229816647240128,False
2014-05-11 09:16:00,B02512,0.7880009775171004,0.3483547317404962,0.3913043478260869,11,3,41.0601,-73.8327,9,manha,11-16,norte,leste,1.6355903953639206,True
2014-05-11 09:16:00,B02512,0.3597262952101658,0.2712354391633376,0.3913043478260869,11,3,40.7096,-74.0141,9,manha,11-16,sul,oeste,0.2705842220413234,False
2014-05-11 09:19:00,B02512,0.3933284457477981,0.2881982824589748,0.3913043478260869,11,3,40.7371,-73.9742,9,manha,11-16,centro_sul,centro_leste,0.26957242834000905,False
2014-05-11 09:23:00,B02512,0.4252199413489705,0.3117081880792476,0.3913043478260869,11,3,40.7632,-73.9189,9,manha,11-16,centro_norte,leste,0.522014767656959,False
2014-05-11 09:29:00,B02512,0.4189882697947169,0.2941501572995477,0.3913043478260869,11,3,40.7581,-73.9602,9,manha,11-16,centro_norte,leste,0.2164407212052542,False
2014-05-11 09:32:00,B02512,0.3084066471163211,0.3639996598928654,0.3913043478260869,11,2,40.6676,-73.7959,9,manha,11-16,sul,leste,0.6347981147517414,False
2014-05-11 09:34:00,B02512,0.3781769305962825,0.2778675282714005,0.3913043478260869,11,3,40.7247,-73.9985,9,manha,11-16,sul,oeste,0.19306079191019818,False
2014-05-11 09:40:00,B02512,0.4842375366568916,0.2330159000085032,0.3913043478260869,11,3,40.8115,-74.104,9,manha,11-16,norte,oeste,0.8546583475729379,True
2014-05-11 09:43:00,B02512,0.3389540566959894,0.2946178046084498,0.3913043478260869,11,3,40.6926,-73.9591,9,manha,11-16,sul,leste,0.43545271897720805,False
2014-05-11 09:45:00,B02512,0.3796432062561123,0.2733611087492527,0.3913043478260869,11,3,40.7259,-74.0091,9,manha,11-16,sul,oeste,0.1886415421064223,False
2014-05-11 09:48:00,B02512,0.3717008797653918,0.2808434656916923,0.3913043478260869,11,3,40.7194,-73.9915,9,manha,11-16,sul,centro_oeste,0.162782722322725,False
2014-05-11 09:50:00,B02512,0.5268817204301115,0.3026953490349449,0.3913043478260869,11,3,40.8464,-73.9401,9,manha,11-16,norte,leste,0.690914025309522,False
2014-05-11 09:53:00,B02512,0.4428152492668573,0.297891335770764,0.3913043478260869,11,3,40.7776,-73.9514,9,manha,11-16,norte,leste,0.22329546617515597,False
2014-05-11 09:53:00,B02512,0.3781769305962825,0.2994218178726271,0.3913043478260869,11,3,40.7247,-73.9478,9,manha,11-16,sul,leste,0.3040067210986418,False
2014-05-11 09:55:00,B02512,0.4197214076246283,0.2818212737012153,0.3913043478260869,11,3,40.7587,-73.9892,9,manha,11-16,centro_norte,centro_oeste,0.19735240372211474,False
2014-05-11 09:59:00,B02512,0.4365835777126108,0.2937250233823612,0.3913043478260869,11,3,40.7725,-73.9612,9,manha,11-16,norte,leste,0.23308527464390863,False
2014-05-11 09:59:00,B02512,0.4064027370478911,0.2753167247683059,0.3913043478260869,11,3,40.7478,-74.0045,9,manha,11-16,centro_sul,oeste,0.21275533748179615,False
2014-05-11 10:00:00,B02512,0.4541788856304976,0.2908341127455109,0.4347826086956521,11,3,40.7869,-73.968,10,manha,11-16,norte,leste,0.2373121012937241,False
2014-05-11 10:01:00,B02512,0.4788611925708679,0.297678768812176,0.4347826086956521,11,3,40.8071,-73.9519,10,manha,11-16,norte,leste,0.3506807175982263,False
2014-05-11 10:01:00,B02512,0.3765884652981413,0.3625542045744403,0.4347826086956521,11,2,40.7234,-73.7993,10,manha,11-16,sul,leste,0.9420237380619108,True
2014-05-11 10:02:00,B02512,0.3848973607038175,0.2762520193861029,0.4347826086956521,11,3,40.7302,-74.0023,10,manha,11-16,centro_sul,oeste,0.16655396526671812,False
2014-05-11 10:02:00,B02512,0.3395650048875893,0.2793129835898327,0.4347826086956521,11,3,40.6931,-73.9951,10,manha,11-16,sul,centro_oeste,0.2297689534589665,False
2014-05-11 10:03:00,B02512,0.3652248289345081,0.2969560411529635,0.4347826086956521,11,3,40.7141,-73.9536,10,manha,11-16,sul,leste,0.2989918667006966,False
2014-05-11 10:03:00,B02512,0.4753176930596297,0.3031629963438504,0.4347826086956521,11,3,40.8042,-73.939,10,manha,11-16,norte,leste,0.40182510996757054,False
2014-05-11 10:05:00,B02512,0.4046920821114383,0.2983589830796695,0.4347826086956521,11,3,40.7464,-73.9503,10,manha,11-16,centro_sul,leste,0.32114463150393036,False
2014-05-11 10:06:00,B02512,0.4413489736070417,0.297338661678431,0.4347826086956521,11,3,40.7764,-73.9527,10,manha,11-16,norte,leste,0.23571569946860044,False
2014-05-11 10:06:00,B02512,0.3363880742912997,0.2788028228892081,0.4347826086956521,11,3,40.6905,-73.9963,10,manha,11-16,sul,centro_oeste,0.2222439484900159,False
2014-05-11 10:07:00,B02512,0.4155669599217972,0.2884533628092818,0.4347826086956521,11,3,40.7553,-73.9736,10,manha,11-16,centro_norte,centro_leste,0.1798796651299442,False
2014-05-11 10:13:00,B02512,0.3368768328445739,0.2015134767451734,0.4347826086956521,11,3,40.6909,-74.1781,10,manha,11-16,sul,oeste,0.328960406312212,False
2014-05-11 10:13:00,B02512,0.4009042033235559,0.2817787603094963,0.4347826086956521,11,3,40.7433,-73.9893,10,manha,11-16,centro_sul,centro_oeste,0.19139333072860226,False
2014-05-11 10:15:00,B02512,0.3839198435972619,0.276209505994391,0.4347826086956521,11,3,40.7294,-74.0024,10,manha,11-16,centro_sul,oeste,0.17314988718683227,False
2014-05-11 10:15:00,B02512,0.3693792766373391,0.2840744834622875,0.4347826086956521,11,3,40.7175,-73.9839,10,manha,11-16,sul,centro_oeste,0.24542450766271712,False
2014-05-11 10:18:00,B02512,0.38917399804496,0.2828841084941764,0.4347826086956521,11,3,40.7337,-73.9867,10,manha,11-16,centro_sul,centro_oeste,0.1946597801664019,False
2014-05-11 10:24:00,B02512,0.4538123167155419,0.2969985545446789,0.4347826086956521,11,3,40.7866,-73.9535,10,manha,11-16,norte,leste,0.20718956395326432,False
2014-05-11 10:25:00,B02512,0.3333333333333357,0.2775274211376555,0.4347826086956521,11,3,40.688,-73.9993,10,manha,11-16,sul,oeste,0.24934707530630149,False
2014-05-11 10:25:00,B02512,0.3749999999999929,0.2778675282714005,0.4347826086956521,11,3,40.7221,-73.9985,10,manha,11-16,sul,oeste,0.197273496155889,False
2014-05-11 10:25:00,B02512,0.4068914956011653,0.3028228892100983,0.4347826086956521,11,3,40.7482,-73.9398,10,manha,11-16,centro_sul,leste,0.3677314861414176,False
2014-05-11 10:26:00,B02512,0.4507575757575779,0.2956806394014144,0.4347826086956521,11,3,40.7841,-73.9566,10,manha,11-16,norte,leste,0.1834574799312721,False
2014-05-11 10:26:00,B02512,0.4291300097751644,0.2865402601819582,0.4347826086956521,11,3,40.7664,-73.9781,10,manha,11-16,norte,centro_leste,0.21529758378522673,False
2014-05-11 10:30:00,B02512,0.3745112414467257,0.2969560411529635,0.4347826086956521,11,3,40.7217,-73.9536,10,manha,11-16,sul,leste,0.26551160215784986,False
2014-05-11 10:31:00,B02512,0.3330889540566986,0.1998129410764377,0.4347826086956521,11,3,40.6878,-74.1821,10,manha,11-16,sul,oeste,0.33800853300320777,False
2014-05-11 10:31:00,B02512,0.4393939393939376,0.2810560326502838,0.4347826086956521,11,3,40.7748,-73.991,10,manha,11-16,norte,centro_oeste,0.24465030826760503,False
2014-05-11 10:32:00,B02512,0.3924731182795753,0.278292662188587,0.4347826086956521,11,3,40.7364,-73.9975,10,manha,11-16,centro_sul,centro_oeste,0.14922268416705112,False
2014-05-11 10:35:00,B02512,0.3960166177908135,0.2799506844656072,0.4347826086956521,11,3,40.7393,-73.9936,10,manha,11-16,centro_sul,centro_oeste,0.15356453604572448,False
2014-05-11 10:38:00,B02512,0.4160557184750715,0.2892611172519359,0.4347826086956521,11,3,40.7557,-73.9717,10,manha,11-16,centro_norte,centro_leste,0.1735206646524318,False
2014-05-11 10:41:00,B02512,0.4202101661779025,0.2935124564237767,0.4347826086956521,11,3,40.7591,-73.9617,10,manha,11-16,centro_norte,leste,0.21692746378392655,False
2014-05-11 10:45:00,B02512,0.3933284457477981,0.2764220729529754,0.4347826086956521,11,3,40.7371,-74.0019,10,manha,11-16,centro_sul,oeste,0.16084957776736658,False
2014-05-11 10:45:00,B02512,0.3690127077223835,0.2730210016155077,0.4347826086956521,11,3,40.7172,-74.0099,10,manha,11-16,sul,oeste,0.17239337323166506,False
2014-05-11 10:46:00,B02512,0.3183040078201316,0.3012924071082388,0.4347826086956521,11,3,40.6757,-73.9434,10,manha,11-16,sul,leste,0.45061633839134635,False
2014-05-11 10:49:00,B02512,0.4318181818181799,0.3356857410084188,0.4347826086956521,11,3,40.7686,-73.8625,10,manha,11-16,norte,leste,0.2224893195864194,False
2014-05-11 10:52:00,B02512,0.3206256109481913,0.2783776889720286,0.4347826086956521,11,3,40.6776,-73.9973,10,manha,11-16,sul,centro_oeste,0.34933655232873284,False
2014-05-11 10:52:00,B02512,0.3044965786901272,0.2980613893376436,0.4347826086956521,11,3,40.6644,-73.951,10,manha,11-16,sul,leste,0.47170944805308057,False
2014-05-11 10:54:00,B02512,0.3571603128054761,0.290706572570361,0.4347826086956521,11,3,40.7075,-73.9683,10,manha,11-16,sul,leste,0.36992383833146963,False
2014-05-11 10:58:00,B02512,0.3410312805474049,0.3060113935889816,0.4347826086956521,11,3,40.6943,-73.9323,10,manha,11-16,sul,leste,0.40087060032232874,False
2014-05-11 10:58:00,B02512,0.3698680351906134,0.2748065640676778,0.4347826086956521,11,3,40.7179,-74.0057,10,manha,11-16,sul,oeste,0.17350809203545373,False
2014-05-11 11:00:00,B02512,0.4308406647116314,0.2808434656916923,0.4782608695652174,11,3,40.7678,-73.9915,11,manha,11-16,norte,centro_oeste,0.13724984543792934,False
2014-05-11 11:01:00,B02512,0.3583822091886617,0.276592126519855,0.4782608695652174,11,3,40.7085,-74.0015,11,manha,11-16,sul,oeste,0.2698011930363539,False
2014-05-11 11:03:00,B02512,0.4082355816226766,0.2870929342742983,0.4782608695652174,11,3,40.7493,-73.9768,11,manha,11-16,centro_norte,centro_leste,0.17255948139650187,False
