Date/Time,Lat,Lon,Base,Hour,Day
2014-05-07 16:33:00,0.41923264907135405,0.2849672646883725,B02512,0.6956521739130435,7
2014-05-07 16:33:00,0.3801319648093866,0.2740413230167533,B02512,0.6956521739130435,7
2014-05-07 16:33:00,0.40408113391983846,0.28658277357367723,B02512,0.6956521739130435,7
2014-05-07 16:34:00,0.43194037145650555,0.27893036306436514,B02512,0.6956521739130435,7
2014-05-07 16:35:00,0.39992668621700744,0.2741688631919068,B02512,0.6956521739130435,7
2014-05-07 16:36:00,0.4238758553274593,0.28564747895587317,B02512,0.6956521739130435,7
2014-05-07 16:36:00,0.39748289345062915,0.27484907745940035,B02512,0.6956521739130435,7
2014-05-07 16:37:00,0.4365835777126108,0.33105178131111046,B02512,0.6956521739130435,7
2014-05-07 16:37:00,0.3803763440860237,0.2790579032395186,B02512,0.6956521739130435,7
2014-05-07 16:38:00,0.38990713587487136,0.2799506844656072,B02512,0.6956521739130435,7
2014-05-07 16:39:00,0.42130987292276956,0.2794830371567052,B02512,0.6956521739130435,7
2014-05-07 16:39:00,0.37121212121212466,0.2627752742113749,B02512,0.6956521739130435,7
2014-05-07 16:40:00,0.40053763440860024,0.2838194031119805,B02512,0.6956521739130435,7
2014-05-07 16:40:00,0.42925219941349013,0.29028143865317446,B02512,0.6956521739130435,7
2014-05-07 16:42:00,0.432062561094817,0.2958506929682869,B02512,0.6956521739130435,7
2014-05-07 16:42:00,0.39931573802540754,0.2800782246407607,B02512,0.6956521739130435,7
2014-05-07 16:42:00,0.36522482893450814,0.27085281863787003,B02512,0.6956521739130435,7
2014-05-07 16:42:00,0.4188660801564055,0.28866592976787686,B02512,0.6956521739130435,7
2014-05-07 16:43:00,0.42913000977516447,0.2796530907235777,B02512,0.6956521739130435,7
2014-05-07 16:43:00,0.41226783968719616,0.2789728764560806,B02512,0.6956521739130435,7
2014-05-07 16:43:00,0.39870478983382185,0.2800782246407607,B02512,0.6956521739130435,7
2014-05-07 16:44:00,0.282869012707728,0.36676303035456215,B02512,0.6956521739130435,7
2014-05-07 16:45:00,0.3828201368523878,0.27531672476830593,B02512,0.6956521739130435,7
2014-05-07 16:46:00,0.4464809384164212,0.29410764390782873,B02512,0.6956521739130435,7
2014-05-07 16:46:00,0.4105571847507292,0.304991072187736,B02512,0.6956521739130435,7
2014-05-07 16:47:00,0.4164222873900272,0.2903664654366125,B02512,0.6956521739130435,7
2014-05-07 16:48:00,0.3719452590420289,0.2759969390357959,B02512,0.6956521739130435,7
2014-05-07 16:48:00,0.37732160312805263,0.2728934614403542,B02512,0.6956521739130435,7
2014-05-07 16:48:00,0.4375610948191593,0.2932998894651817,B02512,0.6956521739130435,7
2014-05-07 16:49:00,0.41104594330401056,0.2895161976022429,B02512,0.6956521739130435,7
2014-05-07 16:49:00,0.4106793743890478,0.2834367825865165,B02512,0.6956521739130435,7
2014-05-07 16:49:00,0.43096285434994996,0.28424453702915997,B02512,0.6956521739130435,7
2014-05-07 16:50:00,0.41104594330401056,0.28135362639230976,B02512,0.6956521739130435,7
2014-05-07 16:51:00,0.4414711632453532,0.30005951874840875,B02512,0.6956521739130435,7
2014-05-07 16:52:00,0.3798875855327495,0.27331859535753367,B02512,0.6956521739130435,7
2014-05-07 16:53:00,0.415078201368523,0.27973811750701216,B02512,0.6956521739130435,7
2014-05-07 16:54:00,0.36876832844574636,0.27527421137658337,B02512,0.6956521739130435,7
2014-05-07 16:54:00,0.38294232649071347,0.2804608451662247,B02512,0.6956521739130435,7
2014-05-07 16:55:00,0.4145894428152488,0.2893886574270894,B02512,0.6956521739130435,7
2014-05-07 16:55:00,0.3858748778103589,0.2806734121248198,B02512,0.6956521739130435,7
2014-05-07 16:55:00,0.39894916911045897,0.27523169798486435,B02512,0.6956521739130435,7
2014-05-07 16:55:00,0.3671798631476051,0.2716180596888016,B02512,0.6956521739130435,7
2014-05-07 16:55:00,0.420943304007821,0.28819828245897483,B02512,0.6956521739130435,7
2014-05-07 16:56:00,0.4193548387096797,0.2885809029844424,B02512,0.6956521739130435,7
2014-05-07 16:56:00,0.4316959921798684,0.2837768897202615,B02512,0.6956521739130435,7
2014-05-07 16:57:00,0.40994623655914353,0.2853923986055591,B02512,0.6956521739130435,7
2014-05-07 16:58:00,0.42644183773216326,0.2870079074908567,B02512,0.6956521739130435,7
2014-05-07 16:58:00,0.4202101661779025,0.2919819743219101,B02512,0.6956521739130435,7
2014-05-07 16:59:00,0.3734115347018516,0.2774849077459436,B02512,0.6956521739130435,7
2014-05-07 17:00:00,0.39931573802540754,0.2794405237649862,B02512,0.7391304347826086,7
2014-05-07 17:01:00,0.4170332355816271,0.2900263583028675,B02512,0.7391304347826086,7
2014-05-07 17:01:00,0.39846041055718473,0.27791004166312305,B02512,0.7391304347826086,7
2014-05-07 17:02:00,0.399804496578696,0.2820338406598104,B02512,0.7391304347826086,7
2014-05-07 17:02:00,0.436217008797648,0.297551228637019,B02512,0.7391304347826086,7
2014-05-07 17:03:00,0.4160557184750715,0.2826715415355814,B02512,0.7391304347826086,7
2014-05-07 17:04:00,0.2805474095796612,0.3697814811665623,B02512,0.7391304347826086,7
2014-05-07 17:04:00,0.4139784946236489,0.28309667545276795,B02512,0.7391304347826086,7
2014-05-07 17:05:00,0.37524437927663,0.2826715415355814,B02512,0.7391304347826086,7
2014-05-07 17:06:00,0.3967497556207178,0.28114105943372536,B02512,0.7391304347826086,7
2014-05-07 17:07:00,0.3759775171065485,0.27382875605815826,B02512,0.7391304347826086,7
2014-05-07 17:09:00,0.41141251221895914,0.2812260862171563,B02512,0.7391304347826086,7
2014-05-07 17:09:00,0.39259530791788677,0.27825014879686805,B02512,0.7391304347826086,7
2014-05-07 17:09:00,0.3768328445747784,0.2726383810900401,B02512,0.7391304347826086,7
2014-05-07 17:10:00,0.39992668621700744,0.2805458719496663,B02512,0.7391304347826086,7
2014-05-07 17:10:00,0.38819648093841863,0.2810560326502838,B02512,0.7391304347826086,7
2014-05-07 17:10:00,0.39601661779081354,0.2806308987330972,B02512,0.7391304347826086,7
2014-05-07 17:11:00,0.40322580645160855,0.2804608451662247,B02512,0.7391304347826086,7
2014-05-07 17:12:00,0.3946725317693023,0.28143865317575134,B02512,0.7391304347826086,7
2014-05-07 17:12:00,0.41959921798631683,0.2869653940991448,B02512,0.7391304347826086,7
2014-05-07 17:14:00,0.37732160312805263,0.2788453362809271,B02512,0.7391304347826086,7
2014-05-07 17:14:00,0.4055474095796683,0.2743389167587793,B02512,0.7391304347826086,7
2014-05-07 17:14:00,0.40114858260019304,0.2836918629368199,B02512,0.7391304347826086,7
2014-05-07 17:14:00,0.3811094819159351,0.27489159085111936,B02512,0.7391304347826086,7
2014-05-07 17:16:00,0.372189638318666,0.277059773828757,B02512,0.7391304347826086,7
2014-05-07 17:17:00,0.3774437927663712,0.27680469347844294,B02512,0.7391304347826086,7
2014-05-07 17:18:00,0.3842864125122176,0.27523169798486435,B02512,0.7391304347826086,7
2014-05-07 17:18:00,0.4203323558162282,0.2796105773318587,B02512,0.7391304347826086,7
2014-05-07 17:19:00,0.43609481915933657,0.30010203214012066,B02512,0.7391304347826086,7
2014-05-07 17:19:00,0.3747556207233558,0.277399880962502,B02512,0.7391304347826086,7
2014-05-07 17:21:00,0.354105571847505,0.36387211971771194,B02512,0.7391304347826086,7
2014-05-07 17:21:00,0.43316226783968403,0.2797806308987312,B02512,0.7391304347826086,7
2014-05-07 17:22:00,0.3786656891495568,0.2790579032395186,B02512,0.7391304347826086,7
2014-05-07 17:22:00,0.4105571847507292,0.2743389167587793,B02512,0.7391304347826086,7
2014-05-07 17:22:00,0.38147605083089076,0.2742113765836258,B02512,0.7391304347826086,7
2014-05-07 17:24:00,0.4084799608993137,0.283649349545108,B02512,0.7391304347826086,7
2014-05-07 17:24:00,0.4381720430107521,0.2866252869653927,B02512,0.7391304347826086,7
2014-05-07 17:24:00,0.4371945259042036,0.30014454553183967,B02512,0.7391304347826086,7
2014-05-07 17:26:00,0.37732160312805263,0.276209505994391,B02512,0.7391304347826086,7
2014-05-07 17:27:00,0.354105571847505,0.2729784882237887,B02512,0.7391304347826086,7
2014-05-07 17:27:00,0.42228739002932514,0.277697474704528,B02512,0.7391304347826086,7
2014-05-07 17:27:00,0.3720674486803546,0.2728084346569162,B02512,0.7391304347826086,7
2014-05-07 17:27:00,0.4253421309872891,0.28802822889210233,B02512,0.7391304347826086,7
2014-05-07 17:28:00,0.42497556207233345,0.28739052801632425,B02512,0.7391304347826086,7
2014-05-07 17:29:00,0.4188660801564055,0.2921520278887826,B02512,0.7391304347826086,7
2014-05-07 17:29:00,0.3696236559139763,0.26205254655216237,B02512,0.7391304347826086,7
2014-05-07 17:29:00,0.3985826001955033,0.2727659212652007,B02512,0.7391304347826086,7
2014-05-07 17:29:00,0.42253176930596226,0.2866252869653927,B02512,0.7391304347826086,7
2014-05-07 17:30:00,0.4323069403714541,0.2851798316469676,B02512,0.7391304347826086,7
2014-05-07 17:30:00,0.3951612903225765,0.2833517558030749,B02512,0.7391304347826086,7
2014-05-07 17:30:00,0.4215542521994067,0.27854774253890113,B02512,0.7391304347826086,7
2014-05-07 17:31:00,0.3701124144672505,0.27514667120142633,B02512,0.7391304347826086,7
2014-05-07 17:31:00,0.3883186705767301,0.2747640506759659,B02512,0.7391304347826086,7
2014-05-07 17:31:00,0.41617790811339006,0.2897287645608344,B02512,0.7391304347826086,7
2014-05-07 17:31:00,0.4293743890518016,0.2903664654366125,B02512,0.7391304347826086,7
2014-05-07 17:31:00,0.3873411534701816,0.27633704616954446,B02512,0.7391304347826086,7
2014-05-07 17:32:00,0.4269305962854375,0.2864977467902392,B02512,0.7391304347826086,7
2014-05-07 17:32:00,0.45540078201368317,0.28751806819147774,B02512,0.7391304347826086,7
2014-05-07 17:32:00,0.3807429130009723,0.2772298273956295,B02512,0.7391304347826086,7
2014-05-07 17:32:00,0.40114858260019304,0.28883598333474936,B02512,0.7391304347826086,7
2014-05-07 17:33:00,0.3903958944281456,0.2731060283989457,B02512,0.7391304347826086,7
2014-05-07 17:33:00,0.37548875855326713,0.2801207380324797,B02512,0.7391304347826086,7
2014-05-07 17:34:00,0.42130987292276956,0.2850948048635331,B02512,0.7391304347826086,7
2014-05-07 17:35:00,0.38086510263929796,0.27569934529376283,B02512,0.7391304347826086,7
2014-05-07 17:35:00,0.4230205278592365,0.2880707422838178,B02512,0.7391304347826086,7
2014-05-07 17:35:00,0.36461388074290824,0.2742538899753413,B02512,0.7391304347826086,7
2014-05-07 17:37:00,0.28238025415443957,0.3663378964373756,B02512,0.7391304347826086,7
2014-05-07 17:39:00,0.37280058651026593,0.27501913102627285,B02512,0.7391304347826086,7
2014-05-07 17:40:00,0.425097751710652,0.28819828245897483,B02512,0.7391304347826086,7
2014-05-07 17:40:00,0.3792766373411496,0.2747640506759659,B02512,0.7391304347826086,7
2014-05-07 17:40:00,0.41324535679374463,0.2879857155003833,B02512,0.7391304347826086,7
2014-05-07 17:41:00,0.3940615835777095,0.2822889210101174,B02512,0.7391304347826086,7
2014-05-07 17:41:00,0.4072580645161281,0.2745939971090863,B02512,0.7391304347826086,7
2014-05-07 17:42:00,0.43609481915933657,0.29750871524530353,B02512,0.7391304347826086,7
2014-05-07 17:42:00,0.4170332355816271,0.2913017600544201,B02512,0.7391304347826086,7
2014-05-07 17:43:00,0.3946725317693023,0.27484907745940035,B02512,0.7391304347826086,7
2014-05-07 17:43:00,0.4425708699902202,0.2937250233823612,B02512,0.7391304347826086,7
2014-05-07 17:43:00,0.3575268817204247,0.27472153728424686,B02512,0.7391304347826086,7
2014-05-07 17:44:00,0.4246089931573849,0.2876456083666348,B02512,0.7391304347826086,7
2014-05-07 17:45:00,0.38208699902247645,0.26256270725278696,B02512,0.7391304347826086,7
2014-05-07 17:45:00,0.4205767350928653,0.28904855029334087,B02512,0.7391304347826086,7
2014-05-07 17:47:00,0.4266862170088004,0.2867953405322652,B02512,0.7391304347826086,7
2014-05-07 17:48:00,0.4016373411534673,0.2823314344018364,B02512,0.7391304347826086,7
2014-05-07 17:48:00,0.39687194525904346,0.2810985460420028,B02512,0.7391304347826086,7
2014-05-07 17:50:00,0.45576735092864595,0.28904855029334087,B02512,0.7391304347826086,7
2014-05-07 17:50:00,0.3874633431085073,0.2805033585579437,B02512,0.7391304347826086,7
2014-05-07 17:50:00,0.43829423264906353,0.29317234929002467,B02512,0.7391304347826086,7
2014-05-07 17:52:00,0.32746823069403774,0.29087662613723353,B02512,0.7391304347826086,7
2014-05-07 17:52:00,0.36852394916910924,0.263412975087153,B02512,0.7391304347826086,7
2014-05-07 17:52:00,0.39381720430107237,0.2733611087492527,B02512,0.7391304347826086,7
2014-05-07 17:52:00,0.2974095796676437,0.297891335770764,B02512,0.7391304347826086,7
2014-05-07 17:53:00,0.4318181818181799,0.3355582008332654,B02512,0.7391304347826086,7
2014-05-07 17:53:00,0.407013685239491,0.28194881387636883,B02512,0.7391304347826086,7
2014-05-07 17:54:00,0.403958944281527,0.2847972111215,B02512,0.7391304347826086,7
2014-05-07 17:54:00,0.4109237536656849,0.28598758608961816,B02512,0.7391304347826086,7
2014-05-07 17:54:00,0.403958944281527,0.27969560411529315,B02512,0.7391304347826086,7
2014-05-07 17:54:00,0.39833822091886617,0.2745514837173708,B02512,0.7391304347826086,7
2014-05-07 17:56:00,0.4232649071358736,0.28883598333474936,B02512,0.7391304347826086,7
2014-05-07 17:56:00,0.42741935483871174,0.29079159935379195,B02512,0.7391304347826086,7
2014-05-07 17:56:00,0.3708455522971619,0.2738712694498737,B02512,0.7391304347826086,7
2014-05-07 17:57:00,0.3933284457477981,0.2788878496726461,B02512,0.7391304347826086,7
2014-05-07 17:57:00,0.41324535679374463,0.2889635235099064,B02512,0.7391304347826086,7
2014-05-07 17:57:00,0.40078201368523736,0.2800782246407607,B02512,0.7391304347826086,7
2014-05-07 17:58:00,0.39723851417399203,0.28309667545276795,B02512,0.7391304347826086,7
2014-05-07 17:59:00,0.41019061583578065,0.28305416206104894,B02512,0.7391304347826086,7
2014-05-07 17:59:00,0.42803030303030454,0.29376753677408374,B02512,0.7391304347826086,7
2014-05-07 17:59:00,0.35434995112414214,0.30805203639146583,B02512,0.7391304347826086,7
2014-05-07 17:59:00,0.4197214076246283,0.28790068871694174,B02512,0.7391304347826086,7
2014-05-07 17:59:00,0.42497556207233345,0.283989456678853,B02512,0.7391304347826086,7
2014-05-07 17:59:00,0.4006598240469188,0.2607346314088943,B02512,0.7391304347826086,7
2014-05-07 18:00:00,0.43438416422286963,0.2929597823314367,B02512,0.7826086956521738,7
2014-05-07 18:00:00,0.3789100684261939,0.2849247512966606,B02512,0.7826086956521738,7
2014-05-07 18:00:00,0.4164222873900272,0.2794830371567052,B02512,0.7826086956521738,7
2014-05-07 18:01:00,0.43890518084066343,0.29257716180596915,B02512,0.7826086956521738,7
2014-05-07 18:02:00,0.41556695992179726,0.2853073718221246,B02512,0.7826086956521738,7
2014-05-07 18:02:00,0.35667155425219477,0.2739988096250343,B02512,0.7826086956521738,7
2014-05-07 18:03:00,0.42619745845552615,0.2874755547997623,B02512,0.7826086956521738,7
2014-05-07 18:03:00,0.36522482893450814,0.2818637870929379,B02512,0.7826086956521738,7
2014-05-07 18:03:00,0.3622922776148556,0.27365870249128577,B02512,0.7826086956521738,7
2014-05-07 18:03:00,0.40896871945258795,0.2851373182552521,B02512,0.7826086956521738,7
2014-05-07 18:04:00,0.37304496578690305,0.2772723407873485,B02512,0.7826086956521738,7
2014-05-07 18:04:00,0.37390029325513296,0.2953405322676623,B02512,0.7826086956521738,7
2014-05-07 18:05:00,0.4148338220918859,0.2915993537964461,B02512,0.7826086956521738,7
2014-05-07 18:05:00,0.39540566959921364,0.2820338406598104,B02512,0.7826086956521738,7
2014-05-07 18:05:00,0.3994379276637332,0.28003571124904525,B02512,0.7826086956521738,7
2014-05-07 18:05:00,0.4905913978494567,0.31128305416206103,B02512,0.7826086956521738,7
2014-05-07 18:06:00,0.36730205278592365,0.27076779185443556,B02512,0.7826086956521738,7
2014-05-07 18:08:00,0.4236314760508293,0.2879857155003833,B02512,0.7826086956521738,7
2014-05-07 18:08:00,0.35105083088954103,0.2816937335260583,B02512,0.7826086956521738,7
2014-05-07 18:09:00,0.42228739002932514,0.2867953405322652,B02512,0.7826086956521738,7
2014-05-07 18:09:00,0.42399804496578497,0.28777314854178826,B02512,0.7826086956521738,7
2014-05-07 18:09:00,0.40957966764418074,0.2853073718221246,B02512,0.7826086956521738,7
2014-05-07 18:09:00,0.40200391006842295,0.2791429300229531,B02512,0.7826086956521738,7
2014-05-07 18:10:00,0.4054252199413497,0.28118357282543727,B02512,0.7826086956521738,7
2014-05-07 18:11:00,0.4220430107526809,0.28981379134427243,B02512,0.7826086956521738,7
2014-05-07 18:12:00,0.4176441837732128,0.2838619165036995,B02512,0.7826086956521738,7
2014-05-07 18:12:00,0.39235092864124965,0.2759969390357959,B02512,0.7826086956521738,7
2014-05-07 18:12:00,0.39748289345062915,0.28309667545276795,B02512,0.7826086956521738,7
2014-05-07 18:13:00,0.3339442815249214,0.28279908171073487,B02512,0.7826086956521738,7
2014-05-07 18:15:00,0.4158113391984344,0.2878156619335108,B02512,0.7826086956521738,7
2014-05-07 18:15:00,0.3740224828934515,0.2823314344018364,B02512,0.7826086956521738,7
2014-05-07 18:18:00,0.4076246334310838,0.27523169798486435,B02512,0.7826086956521738,7
2014-05-07 18:19:00,0.41556695992179726,0.2870504208825757,B02512,0.7826086956521738,7
2014-05-07 18:19:00,0.368035190615835,0.270810305246151,B02512,0.7826086956521738,7
2014-05-07 18:19:00,0.36522482893450814,0.2710228722047425,B02512,0.7826086956521738,7
2014-05-07 18:20:00,0.415078201368523,0.28224640761839837,B02512,0.7826086956521738,7
2014-05-07 18:22:00,0.37842130987291966,0.276549613128136,B02512,0.7826086956521738,7
2014-05-07 18:23:00,0.3895405669599228,0.2810985460420028,B02512,0.7826086956521738,7
2014-05-07 18:23:00,0.42228739002932514,0.290536519003485,B02512,0.7826086956521738,7
2014-05-07 18:23:00,0.336265884652974,0.29415015729954774,B02512,0.7826086956521738,7
2014-05-07 18:24:00,0.37182306940371035,0.27876030949749264,B02512,0.7826086956521738,7
2014-05-07 18:25:00,0.4170332355816271,0.27829266218858706,B02512,0.7826086956521738,7
2014-05-07 18:26:00,0.38782991202345585,0.2779950684465611,B02512,0.7826086956521738,7
2014-05-07 18:26:00,0.41165689149559626,0.2792279568063947,B02512,0.7826086956521738,7
2014-05-07 18:27:00,0.35972629521016586,0.27238330073973316,B02512,0.7826086956521738,7
2014-05-07 18:28:00,0.39833822091886617,0.27382875605815826,B02512,0.7826086956521738,7
2014-05-07 18:28:00,0.48741446725318127,0.5781396139784043,B02512,0.7826086956521738,7
2014-05-07 18:28:00,0.4202101661779025,0.29070657257036103,B02512,0.7826086956521738,7
2014-05-07 18:28:00,0.4396383186705748,0.2944902644332963,B02512,0.7826086956521738,7
2014-05-07 18:31:00,0.4260752688172005,0.2873055012328898,B02512,0.7826086956521738,7
2014-05-07 18:32:00,0.2805474095796612,0.36969645438313137,B02512,0.7826086956521738,7
2014-05-07 18:32:00,0.30694037145650555,0.37084431595952694,B02512,0.7826086956521738,7
2014-05-07 18:33:00,0.41080156402736634,0.28760309497491576,B02512,0.7826086956521738,7
2014-05-07 18:33:00,0.3746334310850443,0.2754442649434594,B02512,0.7826086956521738,7
2014-05-07 18:33:00,0.3655913978494567,0.27234078734801415,B02512,0.7826086956521738,7
2014-05-07 18:34:00,0.3723118279569917,0.2749766176345503,B02512,0.7826086956521738,7
2014-05-07 18:35:00,0.41495601173020447,0.28785817532522984,B02512,0.7826086956521738,7
2014-05-07 18:36:00,0.35850439882697316,0.3083921435252108,B02512,0.7826086956521738,7
2014-05-07 18:37:00,0.4263196480938376,0.2776549613128161,B02512,0.7826086956521738,7
2014-05-07 18:37:00,0.40921309872923217,0.28326672901964045,B02512,0.7826086956521738,7
2014-05-07 18:37:00,0.4145894428152488,0.2807159255165388,B02512,0.7826086956521738,7
2014-05-07 18:39:00,0.41141251221895914,0.2884533628092818,B02512,0.7826086956521738,7
2014-05-07 18:40:00,0.4450146627565985,0.2944477510415737,B02512,0.7826086956521738,7
2014-05-07 18:41:00,0.4203323558162282,0.2821613808349639,B02512,0.7826086956521738,7
2014-05-07 18:41:00,0.3846529814271733,0.2799506844656072,B02512,0.7826086956521738,7
2014-05-07 18:41:00,0.3795210166177867,0.27956806394013967,B02512,0.7826086956521738,7
2014-05-07 18:42:00,0.39748289345062915,0.2748065640676778,B02512,0.7826086956521738,7
2014-05-07 18:42:00,0.43707233626588504,0.29227956806393607,B02512,0.7826086956521738,7
2014-05-07 18:43:00,0.42008797653959107,0.28313918884448697,B02512,0.7826086956521738,7
2014-05-07 18:45:00,0.4232649071358736,0.2837768897202615,B02512,0.7826086956521738,7
2014-05-07 18:45:00,0.41837732160312413,0.2884958762010008,B02512,0.7826086956521738,7
2014-05-07 18:45:00,0.3912512218963826,0.2797806308987312,B02512,0.7826086956521738,7
2014-05-07 18:46:00,0.41947702834799117,0.28356432276166643,B02512,0.7826086956521738,7
2014-05-07 18:46:00,0.41678885630498996,0.2824164611852744,B02512,0.7826086956521738,7
2014-05-07 18:47:00,0.3720674486803546,0.2771873140039105,B02512,0.7826086956521738,7
2014-05-07 18:47:00,0.43731671554252216,0.3259076609131881,B02512,0.7826086956521738,7
2014-05-07 18:49:00,0.42925219941349013,0.29057903239520755,B02512,0.7826086956521738,7
2014-05-07 18:49:00,0.3187927663734058,0.30473599183742905,B02512,0.7826086956521738,7
2014-05-07 18:49:00,0.4156891495601158,0.2889635235099064,B02512,0.7826086956521738,7
2014-05-07 18:49:00,0.36522482893450814,0.2710228722047425,B02512,0.7826086956521738,7
2014-05-07 18:49:00,0.38269794721407635,0.28424453702915997,B02512,0.7826086956521738,7
2014-05-07 18:51:00,0.38844086021505575,0.2810985460420028,B02512,0.7826086956521738,7
2014-05-07 18:51:00,0.4189882697947169,0.2815661933509048,B02512,0.7826086956521738,7
2014-05-07 18:51:00,0.41019061583578065,0.2881132556755368,B02512,0.7826086956521738,7
2014-05-07 18:52:00,0.37390029325513296,0.2780375818382801,B02512,0.7826086956521738,7
2014-05-07 18:52:00,0.4051808406647126,0.2838619165036995,B02512,0.7826086956521738,7
2014-05-07 18:53:00,0.42864125122189023,0.29011138508630196,B02512,0.7826086956521738,7
2014-05-07 18:54:00,0.4172776148582642,0.2899413315194259,B02512,0.7826086956521738,7
2014-05-07 18:55:00,0.4012707722385116,0.2837343763285425,B02512,0.7826086956521738,7
2014-05-07 18:55:00,0.40860215053763227,0.28926111725193593,B02512,0.7826086956521738,7
2014-05-07 18:56:00,0.3587487781036103,0.2726383810900401,B02512,0.7826086956521738,7
2014-05-07 18:56:00,0.3632697947214041,0.2809284924751303,B02512,0.7826086956521738,7
2014-05-07 18:56:00,0.41202346041055904,0.2800782246407607,B02512,0.7826086956521738,7
2014-05-07 18:56:00,0.44428152492668005,0.2958506929682869,B02512,0.7826086956521738,7
2014-05-07 18:57:00,0.43255131964809124,0.2794405237649862,B02512,0.7826086956521738,7
2014-05-07 18:57:00,0.2805474095796612,0.36999404812515735,B02512,0.7826086956521738,7
2014-05-07 18:58:00,0.40799120234603947,0.2758693988606389,B02512,0.7826086956521738,7
2014-05-07 18:58:00,0.4208211143694953,0.28917609046849435,B02512,0.7826086956521738,7
2014-05-07 18:58:00,0.4293743890518016,0.28641272000680473,B02512,0.7826086956521738,7
2014-05-07 18:58:00,0.4043255131964756,0.2822038942266829,B02512,0.7826086956521738,7
2014-05-07 18:59:00,0.4272971652003861,0.2855624521724316,B02512,0.7826086956521738,7
2014-05-07 18:59:00,0.42925219941349013,0.28645523339851664,B02512,0.7826086956521738,7
2014-05-07 19:01:00,0.37365591397848874,0.2961482867103129,B02512,0.8260869565217391,7
2014-05-07 19:04:00,0.3690127077223835,0.2746365105008053,B02512,0.8260869565217391,7
2014-05-07 19:05:00,0.38184261974583933,0.276549613128136,B02512,0.8260869565217391,7
2014-05-07 19:06:00,0.4323069403714541,0.2851798316469676,B02512,0.8260869565217391,7
2014-05-07 19:06:00,0.27675953079178583,0.3673582178386212,B02512,0.8260869565217391,7
2014-05-07 19:06:00,0.4316959921798684,0.2919819743219101,B02512,0.8260869565217391,7
2014-05-07 19:07:00,0.3940615835777095,0.27374372927472024,B02512,0.8260869565217391,7
2014-05-07 19:08:00,0.41837732160312413,0.28819828245897483,B02512,0.8260869565217391,7
2014-05-07 19:10:00,0.38123167155425364,0.2748065640676778,B02512,0.8260869565217391,7
2014-05-07 19:11:00,0.38966275659823424,0.27314854179066117,B02512,0.8260869565217391,7
2014-05-07 19:12:00,0.4316959921798684,0.33564322761669985,B02512,0.8260869565217391,7
2014-05-07 19:12:00,0.449046920821111,0.2995493580477806,B02512,0.8260869565217391,7
2014-05-07 19:13:00,0.46126588465298113,0.311538134512368,B02512,0.8260869565217391,7
2014-05-07 19:15:00,0.4172776148582642,0.2838194031119805,B02512,0.8260869565217391,7
2014-05-07 19:16:00,0.41165689149559626,0.2858600459144647,B02512,0.8260869565217391,7
2014-05-07 19:16:00,0.3792766373411496,0.27489159085111936,B02512,0.8260869565217391,7
2014-05-07 19:17:00,0.4139784946236489,0.2822889210101174,B02512,0.8260869565217391,7
2014-05-07 19:18:00,0.42619745845552615,0.28722047444945176,B02512,0.8260869565217391,7
2014-05-07 19:18:00,0.3743890518084072,0.2725533543066092,B02512,0.8260869565217391,7
2014-05-07 19:19:00,0.4266862170088004,0.2805883853413853,B02512,0.8260869565217391,7
2014-05-07 19:20:00,0.4453812316715471,0.2882833092424093,B02512,0.8260869565217391,7
2014-05-07 19:21:00,0.4175219941349013,0.277739988096247,B02512,0.8260869565217391,7
2014-05-07 19:22:00,0.41165689149559626,0.3074143355156842,B02512,0.8260869565217391,7
2014-05-07 19:22:00,0.4152003910068416,0.29253464841425014,B02512,0.8260869565217391,7
2014-05-07 19:23:00,0.4384164222873892,0.331774508970323,B02512,0.8260869565217391,7
2014-05-07 19:23:00,0.4170332355816271,0.2873055012328898,B02512,0.8260869565217391,7
2014-05-07 19:23:00,0.34469696969696884,0.297636255420457,B02512,0.8260869565217391,7
2014-05-07 19:23:00,0.3789100684261939,0.2866678003571117,B02512,0.8260869565217391,7
2014-05-07 19:23:00,0.40383675464320135,0.2815661933509048,B02512,0.8260869565217391,7
2014-05-07 19:24:00,0.4214320625610952,0.2883683360258473,B02512,0.8260869565217391,7
2014-05-07 19:25:00,0.4525904203323563,0.29844400986310404,B02512,0.8260869565217391,7
2014-05-07 19:26:00,0.425953079178889,0.2849247512966606,B02512,0.8260869565217391,7
2014-05-07 19:26:00,0.38147605083089076,0.2805458719496663,B02512,0.8260869565217391,7
2014-05-07 19:27:00,0.4067693059628539,0.28947368421052744,B02512,0.8260869565217391,7
2014-05-07 19:27:00,0.40835777126099515,0.2796105773318587,B02512,0.8260869565217391,7
2014-05-07 19:27:00,0.27883675464320845,0.2841169968540065,B02512,0.8260869565217391,7
2014-05-07 19:28:00,0.38782991202345585,0.27314854179066117,B02512,0.8260869565217391,7
2014-05-07 19:28:00,0.4254643206256077,0.28284159510245743,B02512,0.8260869565217391,7
2014-05-07 19:31:00,0.41825513196480557,0.29045149222004696,B02512,0.8260869565217391,7
2014-05-07 19:31:00,0.43878299120233777,0.33130686166142453,B02512,0.8260869565217391,7
2014-05-07 19:32:00,0.4197214076246283,0.28887849672646837,B02512,0.8260869565217391,7
2014-05-07 19:32:00,0.38966275659823424,0.27710228722047603,B02512,0.8260869565217391,7
2014-05-07 19:34:00,0.4597996089931513,0.256015644928155,B02512,0.8260869565217391,7
