Date/Time,Base,Lat,Lon,Hour,Day,cluster_kmeans,Lat_original,Lon_original
2014-05-09 18:40:00,B02512,0.4164222873900272,0.2850522914718141,0.7826086956521738,9,0,40.756,-73.9816
2014-05-09 18:41:00,B02512,0.4238758553274593,0.2897712779525534,0.7826086956521738,9,0,40.7621,-73.9705
2014-05-09 18:42:00,B02512,0.425953079178889,0.2873905280163242,0.7826086956521738,9,0,40.7638,-73.9761
2014-05-09 18:42:00,B02512,0.3883186705767301,0.2788453362809271,0.7826086956521738,9,0,40.733,-73.9962
2014-05-09 18:44:00,B02512,0.3580156402736989,0.2724258141314486,0.7826086956521738,9,0,40.7082,-74.0113
2014-05-09 18:44:00,B02512,0.4097018572825064,0.2783776889720286,0.7826086956521738,9,0,40.7505,-73.9973
2014-05-09 18:45:00,B02512,0.4031036168132971,0.2748065640676778,0.7826086956521738,9,0,40.7451,-74.0057
2014-05-09 18:45:00,B02512,0.3747556207233558,0.2819488138763688,0.7826086956521738,9,0,40.7219,-73.9889
2014-05-09 18:46:00,B02512,0.4359726295210109,0.2959357197517214,0.7826086956521738,9,0,40.772,-73.956
2014-05-09 18:47:00,B02512,0.4122678396871961,0.2867103137488307,0.7826086956521738,9,0,40.7526,-73.9777
2014-05-09 18:47:00,B02512,0.4043255131964756,0.2866678003571117,0.7826086956521738,9,0,40.7461,-73.9778
2014-05-09 18:47:00,B02512,0.3874633431085073,0.2802482782076332,0.7826086956521738,9,0,40.7323,-73.9929
2014-05-09 18:48:00,B02512,0.3413978494623677,0.2804608451662247,0.7826086956521738,9,0,40.6946,-73.9924
2014-05-09 18:48:00,B02512,0.3785434995112453,0.2739562962333117,0.7826086956521738,9,0,40.725,-74.0077
2014-05-09 18:48:00,B02512,0.4202101661779025,0.2896437377773999,0.7826086956521738,9,0,40.7591,-73.9708
2014-05-09 18:48:00,B02512,0.3719452590420289,0.2769322336536035,0.7826086956521738,9,0,40.7196,-74.0007
2014-05-09 18:48:00,B02512,0.4283968719452531,0.2896012243856809,0.7826086956521738,9,0,40.7658,-73.9709
2014-05-09 18:49:00,B02512,0.4266862170088004,0.2851798316469676,0.7826086956521738,9,0,40.7644,-73.9813
2014-05-09 18:49:00,B02512,0.3872189638318701,0.2829691352776073,0.7826086956521738,9,0,40.7321,-73.9865
2014-05-09 18:50:00,B02512,0.355205278592372,0.2736161890995667,0.7826086956521738,9,0,40.7059,-74.0085
2014-05-09 18:50:00,B02512,0.4263196480938376,0.2904940056117659,0.7826086956521738,9,0,40.7641,-73.9688
2014-05-09 18:50:00,B02512,0.4402492668621676,0.2811410594337253,0.7826086956521738,9,0,40.7755,-73.9908
2014-05-09 18:52:00,B02512,0.4128787878787889,0.2861151262647716,0.7826086956521738,9,0,40.7531,-73.9791
2014-05-09 18:52:00,B02512,0.4131231671554261,0.2867103137488307,0.7826086956521738,9,0,40.7533,-73.9777
2014-05-09 18:52:00,B02512,0.4021260997067486,0.284287050420879,0.7826086956521738,9,0,40.7443,-73.9834
2014-05-09 18:53:00,B02512,0.3576490713587503,0.2736161890995667,0.7826086956521738,9,0,40.7079,-74.0085
2014-05-09 18:54:00,B02512,0.3225806451612882,0.2794830371567052,0.7826086956521738,9,0,40.6792,-73.9947
2014-05-09 18:55:00,B02512,0.3880742913000929,0.278250148796868,0.7826086956521738,9,0,40.7328,-73.9976
2014-05-09 18:55:00,B02512,0.4236314760508293,0.2840319700705755,0.7826086956521738,9,0,40.7619,-73.984
2014-05-09 18:55:00,B02512,0.4123900293255076,0.2918119207550376,0.7826086956521738,9,0,40.7527,-73.9657
2014-05-09 18:55:00,B02512,0.3961388074291321,0.2799931978573262,0.7826086956521738,9,0,40.7394,-73.9935
2014-05-09 18:56:00,B02512,0.4335288367546468,0.3349204999574873,0.7826086956521738,9,0,40.77,-73.8643
2014-05-09 18:57:00,B02512,0.3999266862170074,0.2827990817107348,0.7826086956521738,9,0,40.7425,-73.9869
2014-05-09 18:57:00,B02512,0.3795210166177867,0.2781651220134336,0.7826086956521738,9,0,40.7258,-73.9978
2014-05-09 18:57:00,B02512,0.3688905180840649,0.2761669926026719,0.7826086956521738,9,0,40.7171,-74.0025
2014-05-09 18:57:00,B02512,0.3758553274682299,0.2801207380324797,0.7826086956521738,9,0,40.7228,-73.9932
2014-05-09 18:59:00,B02512,0.4389051808406634,0.2927472153728416,0.7826086956521738,9,0,40.7744,-73.9635
2014-05-09 19:00:00,B02512,0.4170332355816271,0.2864552333985166,0.8260869565217391,9,0,40.7565,-73.9783
2014-05-09 19:00:00,B02512,0.4034701857282456,0.2818212737012153,0.8260869565217391,9,0,40.7454,-73.9892
2014-05-09 19:01:00,B02512,0.3769550342130969,0.2724683275231676,0.8260869565217391,9,0,40.7237,-74.0112
2014-05-09 19:01:00,B02512,0.4270527859237489,0.2888359833347493,0.8260869565217391,9,0,40.7647,-73.9727
2014-05-09 19:01:00,B02512,0.3007086999022448,0.2937250233823612,0.8260869565217391,9,0,40.6613,-73.9612
2014-05-09 19:02:00,B02512,0.7546432062561053,0.4766176345548807,0.8260869565217391,9,0,41.0328,-73.531
2014-05-09 19:03:00,B02512,0.3668132942326494,0.2723833007397331,0.8260869565217391,9,0,40.7154,-74.0114
2014-05-09 19:04:00,B02512,0.4529569892473049,0.2857325057393041,0.8260869565217391,9,0,40.7859,-73.98
2014-05-09 19:04:00,B02512,0.420943304007821,0.2863702066150857,0.8260869565217391,9,0,40.7597,-73.9785
2014-05-09 19:04:00,B02512,0.4270527859237489,0.2898137913442724,0.8260869565217391,9,0,40.7647,-73.9704
2014-05-09 19:06:00,B02512,0.3570381231671575,0.2739988096250343,0.8260869565217391,9,0,40.7074,-74.0076
2014-05-09 19:06:00,B02512,0.4094574780058693,0.2794830371567052,0.8260869565217391,9,0,40.7503,-73.9947
2014-05-09 19:06:00,B02512,0.4193548387096797,0.2878156619335108,0.8260869565217391,9,0,40.7584,-73.9751
2014-05-09 19:06:00,B02512,0.3126832844574778,0.2951704787007863,0.8260869565217391,9,0,40.6711,-73.9578
2014-05-09 19:07:00,B02512,0.3798875855327495,0.2761244792109494,0.8260869565217391,9,0,40.7261,-74.0026
2014-05-09 19:08:00,B02512,0.432062561094817,0.2962333134937509,0.8260869565217391,9,0,40.7688,-73.9553
2014-05-09 19:08:00,B02512,0.3945503421309908,0.2815661933509048,0.8260869565217391,9,0,40.7381,-73.9898
2014-05-09 19:08:00,B02512,0.3927174975562124,0.2849672646883725,0.8260869565217391,9,0,40.7366,-73.9818
2014-05-09 19:09:00,B02512,0.4261974584555261,0.2873480146246052,0.8260869565217391,9,0,40.764,-73.9762
2014-05-09 19:09:00,B02512,0.4072580645161281,0.2864977467902392,0.8260869565217391,9,0,40.7485,-73.9782
2014-05-09 19:09:00,B02512,0.4101906158357806,0.2893886574270894,0.8260869565217391,9,0,40.7509,-73.9714
2014-05-09 19:10:00,B02512,0.4128787878787889,0.2780375818382801,0.8260869565217391,9,0,40.7531,-73.9981
2014-05-09 19:13:00,B02512,0.4006598240469188,0.2809284924751303,0.8260869565217391,9,0,40.7431,-73.9913
2014-05-09 19:15:00,B02512,0.4286412512218902,0.2935974832072077,0.8260869565217391,9,0,40.766,-73.9615
2014-05-09 19:15:00,B02512,0.3759775171065485,0.2818212737012153,0.8260869565217391,9,0,40.7229,-73.9892
2014-05-09 19:17:00,B02512,0.4336510263929582,0.2936399965989302,0.8260869565217391,9,0,40.7701,-73.9614
2014-05-09 19:17:00,B02512,0.4298631476050829,0.2833517558030749,0.8260869565217391,9,0,40.767,-73.9856
2014-05-09 19:18:00,B02512,0.4263196480938376,0.2872204744494517,0.8260869565217391,9,0,40.7641,-73.9765
2014-05-09 19:18:00,B02512,0.3646138807429082,0.2729784882237887,0.8260869565217391,9,0,40.7136,-74.01
2014-05-09 19:20:00,B02512,0.3925953079178867,0.2743389167587793,0.8260869565217391,9,0,40.7365,-74.0068
2014-05-09 19:20:00,B02512,0.4016373411534673,0.2801632514241987,0.8260869565217391,9,0,40.7439,-73.9931
2014-05-09 19:20:00,B02512,0.4385386119257006,0.3313068616614245,0.8260869565217391,9,0,40.7741,-73.8728
2014-05-09 19:21:00,B02512,0.3851417399804546,0.276592126519855,0.8260869565217391,9,0,40.7304,-74.0015
2014-05-09 19:21:00,B02512,0.4513685239491636,0.2884958762010008,0.8260869565217391,9,0,40.7846,-73.9735
2014-05-09 19:22:00,B02512,0.4193548387096797,0.2904514922200469,0.8260869565217391,9,0,40.7584,-73.9689
2014-05-09 19:22:00,B02512,0.3736559139784887,0.2800357112490452,0.8260869565217391,9,0,40.721,-73.9934
2014-05-09 19:22:00,B02512,0.4288856304985273,0.2967434741943719,0.8260869565217391,9,0,40.7662,-73.9541
2014-05-09 19:23:00,B02512,0.4293743890518016,0.283904429895415,0.8260869565217391,9,0,40.7666,-73.9843
2014-05-09 19:23:00,B02512,0.4068914956011653,0.2887509565513149,0.8260869565217391,9,0,40.7482,-73.9729
2014-05-09 19:23:00,B02512,0.403958944281527,0.2864552333985166,0.8260869565217391,9,0,40.7458,-73.9783
2014-05-09 19:23:00,B02512,0.4082355816226766,0.284542130771193,0.8260869565217391,9,0,40.7493,-73.9828
2014-05-09 19:24:00,B02512,0.3708455522971619,0.2761669926026719,0.8260869565217391,9,0,40.7187,-74.0025
2014-05-09 19:24:00,B02512,0.4264418377321632,0.2887084431595959,0.8260869565217391,9,0,40.7642,-73.973
2014-05-09 19:25:00,B02512,0.3713343108504361,0.2751041578097108,0.8260869565217391,9,0,40.7191,-74.005
2014-05-09 19:25:00,B02512,0.3087732160312839,0.2882407958506903,0.8260869565217391,9,0,40.6679,-73.9741
2014-05-09 19:26:00,B02512,0.3796432062561123,0.2755718051186129,0.8260869565217391,9,0,40.7259,-74.0039
2014-05-09 19:27:00,B02512,0.3851417399804546,0.2799081710738846,0.8260869565217391,9,0,40.7304,-73.9937
2014-05-09 19:28:00,B02512,0.4117790811339219,0.2907915993537919,0.8260869565217391,9,0,40.7522,-73.9681
2014-05-09 19:28:00,B02512,0.4293743890518016,0.296785987586091,0.8260869565217391,9,0,40.7666,-73.954
2014-05-09 19:28:00,B02512,0.3914956011730197,0.2777825014879695,0.8260869565217391,9,0,40.7356,-73.9987
2014-05-09 19:28:00,B02512,0.4363391984359737,0.2956381260096918,0.8260869565217391,9,0,40.7723,-73.9567
2014-05-09 19:29:00,B02512,0.4128787878787889,0.2757843720772044,0.8260869565217391,9,0,40.7531,-74.0034
2014-05-09 19:29:00,B02512,0.4238758553274593,0.283309242411363,0.8260869565217391,9,0,40.7621,-73.9857
2014-05-09 19:30:00,B02512,0.3927174975562124,0.2796105773318587,0.8260869565217391,9,0,40.7366,-73.9944
2014-05-09 19:30:00,B02512,0.3684017595307978,0.2722132471728606,0.8260869565217391,9,0,40.7167,-74.0118
2014-05-09 19:31:00,B02512,0.351050830889541,0.2816512201343428,0.8260869565217391,9,0,40.7025,-73.9896
2014-05-09 19:31:00,B02512,0.3846529814271733,0.2877306351500692,0.8260869565217391,9,0,40.73,-73.9753
2014-05-09 19:32:00,B02512,0.403958944281527,0.2796530907235777,0.8260869565217391,9,0,40.7458,-73.9943
2014-05-09 19:32:00,B02512,0.4086021505376322,0.2815236799591858,0.8260869565217391,9,0,40.7496,-73.9899
2014-05-09 19:32:00,B02512,0.4029814271749714,0.2742113765836258,0.8260869565217391,9,0,40.745,-74.0071
2014-05-09 19:32:00,B02512,0.4127565982404704,0.2891760904684943,0.8260869565217391,9,0,40.753,-73.9719
2014-05-09 19:33:00,B02512,0.4633431085044037,0.2927472153728416,0.8260869565217391,9,0,40.7944,-73.9635
2014-05-09 19:33:00,B02512,0.4127565982404704,0.2892186038602133,0.8260869565217391,9,0,40.753,-73.9718
2014-05-09 19:34:00,B02512,0.3704789833822133,0.2990817107388821,0.8260869565217391,9,0,40.7184,-73.9486
2014-05-09 19:34:00,B02512,0.3704789833822133,0.2798656576821727,0.8260869565217391,9,0,40.7184,-73.9938
2014-05-09 19:34:00,B02512,0.3798875855327495,0.2731060283989457,0.8260869565217391,9,0,40.7261,-74.0097
2014-05-09 19:35:00,B02512,0.2827468230694023,0.3669330839214346,0.8260869565217391,9,2,40.6466,-73.789
2014-05-09 19:37:00,B02512,0.4356060606060623,0.297933849162483,0.8260869565217391,9,0,40.7717,-73.9513
2014-05-09 19:38:00,B02512,0.4238758553274593,0.2824589745769899,0.8260869565217391,9,0,40.7621,-73.9877
2014-05-09 19:38:00,B02512,0.445992179863147,0.2870929342742983,0.8260869565217391,9,0,40.7802,-73.9768
2014-05-09 19:39:00,B02512,0.5054985337243352,0.073463140889384,0.8260869565217391,9,1,40.8289,-74.4793
2014-05-09 19:39:00,B02512,0.4065249266862167,0.2770172604370344,0.8260869565217391,9,0,40.7479,-74.0005
2014-05-09 19:39:00,B02512,0.3951612903225765,0.284584644162912,0.8260869565217391,9,0,40.7386,-73.9827
2014-05-09 19:41:00,B02512,0.4308406647116314,0.2908341127455109,0.8260869565217391,9,0,40.7678,-73.968
2014-05-09 19:41:00,B02512,0.4304740957966757,0.2853498852138401,0.8260869565217391,9,0,40.7675,-73.9809
2014-05-09 19:42:00,B02512,0.4214320625610952,0.2866678003571117,0.8260869565217391,9,0,40.7601,-73.9778
2014-05-09 19:42:00,B02512,0.3833088954056691,0.2761669926026719,0.8260869565217391,9,0,40.7289,-74.0025
2014-05-09 19:43:00,B02512,0.4224095796676437,0.2861151262647716,0.8260869565217391,9,0,40.7609,-73.9791
2014-05-09 19:44:00,B02512,0.4133675464320632,0.2870504208825757,0.8260869565217391,9,0,40.7535,-73.9769
2014-05-09 19:44:00,B02512,0.4075024437927652,0.2885383895927234,0.8260869565217391,9,0,40.7487,-73.9734
2014-05-09 19:44:00,B02512,0.3908846529814269,0.2799506844656072,0.8260869565217391,9,0,40.7351,-73.9936
2014-05-09 19:45:00,B02512,0.3275904203323563,0.2806734121248198,0.8260869565217391,9,0,40.6833,-73.9919
2014-05-09 19:45:00,B02512,0.4437927663734058,0.2853073718221246,0.8260869565217391,9,0,40.7784,-73.981
2014-05-09 19:46:00,B02512,0.4428152492668573,0.2937250233823612,0.8260869565217391,9,0,40.7776,-73.9612
2014-05-09 19:47:00,B02512,0.43010752688172,0.29074908596208,0.8260869565217391,9,0,40.7672,-73.9682
2014-05-09 19:49:00,B02512,0.4165444770283528,0.2880282288921023,0.8260869565217391,9,0,40.7561,-73.9746
2014-05-09 19:50:00,B02512,0.3951612903225765,0.2782076354051526,0.8260869565217391,9,0,40.7386,-73.9977
2014-05-09 19:50:00,B02512,0.4329178885630469,0.2819913272680914,0.8260869565217391,9,0,40.7695,-73.9888
2014-05-09 19:51:00,B02512,0.4015151515151487,0.2867953405322652,0.8260869565217391,9,0,40.7438,-73.9775
2014-05-09 19:53:00,B02512,0.4078690127077209,0.2855624521724316,0.8260869565217391,9,0,40.749,-73.9804
2014-05-09 19:53:00,B02512,0.429007820136853,0.2897287645608344,0.8260869565217391,9,0,40.7663,-73.9706
2014-05-09 19:53:00,B02512,0.4210654936461324,0.304183317745089,0.8260869565217391,9,0,40.7598,-73.9366
2014-05-09 19:54:00,B02512,0.3913734115347012,0.2804183317745057,0.8260869565217391,9,0,40.7355,-73.9925
2014-05-09 19:54:00,B02512,0.4257086999022448,0.2929597823314367,0.8260869565217391,9,0,40.7636,-73.963
2014-05-09 19:54:00,B02512,0.3774437927663712,0.2732335685740992,0.8260869565217391,9,0,40.7241,-74.0094
2014-05-09 19:55:00,B02512,0.37524437927663,0.2769747470453154,0.8260869565217391,9,0,40.7223,-74.0006
2014-05-09 19:56:00,B02512,0.372189638318666,0.2772723407873485,0.8260869565217391,9,0,40.7198,-73.9999
2014-05-09 19:56:00,B02512,0.3790322580645124,0.2756568319020509,0.8260869565217391,9,0,40.7254,-74.0037
2014-05-09 19:56:00,B02512,0.3717008797653918,0.2921945412805051,0.8260869565217391,9,0,40.7194,-73.9648
2014-05-09 19:56:00,B02512,0.3655913978494567,0.2706402516792785,0.8260869565217391,9,0,40.7144,-74.0155
2014-05-09 19:56:00,B02512,0.3776881720430083,0.2762945327778219,0.8260869565217391,9,0,40.7243,-74.0022
2014-05-09 19:59:00,B02512,0.4083577712609951,0.2759544256440769,0.8260869565217391,9,0,40.7494,-74.003
2014-05-09 20:01:00,B02512,0.3870967741935445,0.2753167247683059,0.8695652173913043,9,0,40.732,-74.0045
2014-05-09 20:01:00,B02512,0.4206989247311838,0.2884108494175699,0.8695652173913043,9,0,40.7595,-73.9737
2014-05-09 20:02:00,B02512,0.2773704789833857,0.3671456508800261,0.8695652173913043,9,2,40.6422,-73.7885
2014-05-09 20:02:00,B02512,0.3245356793743852,0.3111130005951885,0.8695652173913043,9,0,40.6808,-73.9203
2014-05-09 20:02:00,B02512,0.3207478005865098,0.2906640591786384,0.8695652173913043,9,0,40.6777,-73.9684
2014-05-09 20:02:00,B02512,0.4175219941349013,0.2877731485417882,0.8695652173913043,9,0,40.7569,-73.9752
2014-05-09 20:04:00,B02512,0.4389051808406634,0.2934274296403352,0.8695652173913043,9,0,40.7744,-73.9619
2014-05-09 20:04:00,B02512,0.377199413489734,0.2754442649434594,0.8695652173913043,9,0,40.7239,-74.0042
2014-05-09 20:05:00,B02512,0.407013685239491,0.2804183317745057,0.8695652173913043,9,0,40.7483,-73.9925
2014-05-09 20:05:00,B02512,0.3732893450635401,0.2826715415355814,0.8695652173913043,9,0,40.7207,-73.9872
2014-05-09 20:06:00,B02512,0.4180107526881684,0.284882237904938,0.8695652173913043,9,0,40.7573,-73.982
2014-05-09 20:08:00,B02512,0.3913734115347012,0.2736587024912857,0.8695652173913043,9,0,40.7355,-74.0084
2014-05-09 20:09:00,B02512,0.4390273704789891,0.2950429385256328,0.8695652173913043,9,0,40.7745,-73.9581
2014-05-09 20:10:00,B02512,0.4221652003910066,0.277697474704528,0.8695652173913043,9,0,40.7607,-73.9989
2014-05-09 20:10:00,B02512,0.3757331378299113,0.2780800952299955,0.8695652173913043,9,0,40.7227,-73.998
2014-05-09 20:10:00,B02512,0.4189882697947169,0.2856899923475922,0.8695652173913043,9,0,40.7581,-73.9801
2014-05-09 20:11:00,B02512,0.4093352883675436,0.2870929342742983,0.8695652173913043,9,0,40.7502,-73.9768
2014-05-09 20:12:00,B02512,0.3943059628543537,0.2787603094974926,0.8695652173913043,9,0,40.7379,-73.9964
2014-05-09 20:13:00,B02512,0.4475806451612882,0.2855199387807126,0.8695652173913043,9,0,40.7815,-73.9805
2014-05-09 20:13:00,B02512,0.4197214076246283,0.2892611172519359,0.8695652173913043,9,0,40.7587,-73.9717
2014-05-09 20:14:00,B02512,0.3916177908113383,0.2803758183827902,0.8695652173913043,9,0,40.7357,-73.9926
2014-05-09 20:15:00,B02512,0.3808651026392979,0.2864127200068047,0.8695652173913043,9,0,40.7269,-73.9784
2014-05-09 20:15:00,B02512,0.3773216031280526,0.3330499107218756,0.8695652173913043,9,0,40.724,-73.8687
2014-05-09 20:15:00,B02512,0.3756109481915928,0.2737862426664392,0.8695652173913043,9,0,40.7226,-74.0081
2014-05-09 20:18:00,B02512,0.3723118279569917,0.2735736757078477,0.8695652173913043,9,0,40.7199,-74.0086
2014-05-09 20:20:00,B02512,0.4043255131964756,0.2862426664399251,0.8695652173913043,9,0,40.7461,-73.9788
2014-05-09 20:20:00,B02512,0.3924731182795753,0.2750191310262728,0.8695652173913043,9,0,40.7364,-74.0052
2014-05-09 20:20:00,B02512,0.4255865102639262,0.2919394609301911,0.8695652173913043,9,0,40.7635,-73.9654
2014-05-09 20:22:00,B02512,0.3713343108504361,0.2745089703256518,0.8695652173913043,9,0,40.7191,-74.0064
2014-05-09 20:22:00,B02512,0.377810361681334,0.2773148541790675,0.8695652173913043,9,0,40.7244,-73.9998
2014-05-09 20:24:00,B02512,0.4061583577712611,0.2828415951024574,0.8695652173913043,9,0,40.7476,-73.9868
2014-05-09 20:24:00,B02512,0.3961388074291321,0.2742113765836258,0.8695652173913043,9,0,40.7394,-74.0071
2014-05-09 20:25:00,B02512,0.399804496578696,0.2769322336536035,0.8695652173913043,9,0,40.7424,-74.0007
2014-05-09 20:26:00,B02512,0.4239980449657849,0.2879432021086643,0.8695652173913043,9,0,40.7622,-73.9748
2014-05-09 20:30:00,B02512,0.4332844574780026,0.2849247512966606,0.8695652173913043,9,0,40.7698,-73.9819
2014-05-09 20:32:00,B02512,0.4264418377321632,0.2882407958506903,0.8695652173913043,9,0,40.7642,-73.9741
2014-05-09 20:33:00,B02512,0.4652981427174936,0.0984185018280783,0.8695652173913043,9,1,40.796,-74.4206
2014-05-09 20:34:00,B02512,0.2765151515151487,0.3671031374883071,0.8695652173913043,9,2,40.6415,-73.7886
2014-05-09 20:36:00,B02512,0.4316959921798684,0.3356857410084188,0.8695652173913043,9,0,40.7685,-73.8625
2014-05-09 20:36:00,B02512,0.3977272727272662,0.2739562962333117,0.8695652173913043,9,0,40.7407,-74.0077
2014-05-09 20:37:00,B02512,0.4213098729227695,0.2846696709463465,0.8695652173913043,9,0,40.76,-73.9825
2014-05-09 20:37:00,B02512,0.3690127077223835,0.2963183402771854,0.8695652173913043,9,0,40.7172,-73.9551
2014-05-09 20:38:00,B02512,0.4280303030303045,0.2857325057393041,0.8695652173913043,9,0,40.7655,-73.98
2014-05-09 20:39:00,B02512,0.3895405669599228,0.2810985460420028,0.8695652173913043,9,0,40.734,-73.9909
2014-05-09 20:39:00,B02512,0.4219208211143694,0.2852648584304056,0.8695652173913043,9,0,40.7605,-73.9811
2014-05-09 20:39:00,B02512,0.3847751710654918,0.2804183317745057,0.8695652173913043,9,0,40.7301,-73.9925
2014-05-09 20:40:00,B02512,0.4136119257087003,0.290706572570361,0.8695652173913043,9,0,40.7537,-73.9683
2014-05-09 20:41:00,B02512,0.3906402737047898,0.2756568319020509,0.8695652173913043,9,0,40.7349,-74.0037
2014-05-09 20:42:00,B02512,0.3768328445747784,0.2725958676983211,0.8695652173913043,9,0,40.7236,-74.0109
2014-05-09 20:43:00,B02512,0.3840420332355805,0.2807159255165388,0.8695652173913043,9,0,40.7295,-73.9918
2014-05-09 20:45:00,B02512,0.380254154447698,0.2807584389082578,0.8695652173913043,9,0,40.7264,-73.9917
2014-05-09 20:45:00,B02512,0.4292521994134901,0.2865402601819582,0.8695652173913043,9,0,40.7665,-73.9781
2014-05-09 20:48:00,B02512,0.4167888563049899,0.284499617379474,0.8695652173913043,9,0,40.7563,-73.9829
2014-05-09 20:48:00,B02512,0.4095796676441807,0.2826715415355814,0.8695652173913043,9,0,40.7504,-73.9872
2014-05-09 20:49:00,B02512,0.4345063538611953,0.284202023637448,0.8695652173913043,9,0,40.7708,-73.9836
2014-05-09 20:49:00,B02512,0.3956500488758507,0.2786327693223356,0.8695652173913043,9,0,40.739,-73.9967
2014-05-09 20:50:00,B02512,0.3747556207233558,0.2741688631919068,0.8695652173913043,9,0,40.7219,-74.0072
2014-05-09 20:51:00,B02512,0.4288856304985273,0.2917268939715995,0.8695652173913043,9,0,40.7662,-73.9659
2014-05-09 20:52:00,B02512,0.3708455522971619,0.2818212737012153,0.8695652173913043,9,0,40.7187,-73.9892
2014-05-09 20:52:00,B02512,0.4115347018572848,0.2871354476660173,0.8695652173913043,9,0,40.752,-73.9767
2014-05-09 20:52:00,B02512,0.4265640273704747,0.2904940056117659,0.8695652173913043,9,0,40.7643,-73.9688
2014-05-09 20:54:00,B02512,0.3976050830889548,0.2748490774594003,0.8695652173913043,9,0,40.7406,-74.0056
2014-05-09 20:55:00,B02512,0.3525171065493637,0.2829691352776073,0.8695652173913043,9,0,40.7037,-73.9865
2014-05-09 20:56:00,B02512,0.297287390029318,0.3182127370121606,0.8695652173913043,9,2,40.6585,-73.9036
2014-05-09 20:56:00,B02512,0.3982160312805476,0.3687611597653237,0.8695652173913043,9,2,40.7411,-73.7847
2014-05-09 20:56:00,B02512,0.3724340175953031,0.2806308987330972,0.8695652173913043,9,0,40.72,-73.992
2014-05-09 20:57:00,B02512,0.4059139784946239,0.2650284839724506,0.8695652173913043,9,0,40.7474,-74.0287
2014-05-09 20:58:00,B02512,0.4358504398826994,0.2851373182552521,0.8695652173913043,9,0,40.7719,-73.9814
2014-05-09 20:59:00,B02512,0.3855083088954032,0.2743814301504983,0.8695652173913043,9,0,40.7307,-74.0067
2014-05-09 20:59:00,B02512,0.4249755620723334,0.289856304735995,0.8695652173913043,9,0,40.763,-73.9703
2014-05-09 21:00:00,B02512,0.412023460410559,0.289856304735995,0.9130434782608696,9,0,40.7524,-73.9703
2014-05-09 21:02:00,B02512,0.4215542521994067,0.2894311708188084,0.9130434782608696,9,0,40.7602,-73.9713
2014-05-09 21:05:00,B02512,0.4236314760508293,0.2915568404047235,0.9130434782608696,9,0,40.7619,-73.9663
2014-05-09 21:05:00,B02512,0.3878299120234558,0.2800357112490452,0.9130434782608696,9,0,40.7326,-73.9934
2014-05-09 21:05:00,B02512,0.4016373411534673,0.2840319700705755,0.9130434782608696,9,0,40.7439,-73.984
2014-05-09 21:06:00,B02512,0.4364613880742851,0.2963608536689044,0.9130434782608696,9,0,40.7724,-73.955
2014-05-09 21:09:00,B02512,0.3951612903225765,0.2821188674432449,0.9130434782608696,9,0,40.7386,-73.9885
2014-05-09 21:10:00,B02512,0.3888074291300114,0.2740838364084652,0.9130434782608696,9,0,40.7334,-74.0074
2014-05-09 21:10:00,B02512,0.4103128054740921,0.2827990817107348,0.9130434782608696,9,0,40.751,-73.9869
2014-05-09 21:10:00,B02512,0.4283968719452531,0.2840319700705755,0.9130434782608696,9,0,40.7658,-73.984
2014-05-09 21:11:00,B02512,0.3751221896383185,0.2800782246407607,0.9130434782608696,9,0,40.7222,-73.9933
2014-05-09 21:13:00,B02512,0.3668132942326494,0.3140464246237577,0.9130434782608696,9,0,40.7154,-73.9134
2014-05-09 21:13:00,B02512,0.3804985337243352,0.2790153898477996,0.9130434782608696,9,0,40.7266,-73.9958
2014-05-09 21:19:00,B02512,0.3932062561094795,0.2772298273956295,0.9130434782608696,9,0,40.737,-74.0
2014-05-09 21:19:00,B02512,0.4204545454545467,0.2830541620610489,0.9130434782608696,9,0,40.7593,-73.9863
2014-05-09 21:19:00,B02512,0.4360948191593365,0.2851373182552521,0.9130434782608696,9,0,40.7721,-73.9814
2014-05-09 21:19:00,B02512,0.3739002932551329,0.2787603094974926,0.9130434782608696,9,0,40.7212,-73.9964
2014-05-09 21:21:00,B02512,0.4395161290322562,0.2936825099906492,0.9130434782608696,9,0,40.7749,-73.9613
2014-05-09 21:21:00,B02512,0.3796432062561123,0.2760394524275185,0.9130434782608696,9,0,40.7259,-74.0028
2014-05-09 21:22:00,B02512,0.3351661779081141,0.289856304735995,0.9130434782608696,9,0,40.6895,-73.9703
2014-05-09 21:23:00,B02512,0.4244868035190592,0.2885809029844424,0.9130434782608696,9,0,40.7626,-73.9733
2014-05-09 21:23:00,B02512,0.3610703812316771,0.2731485417906611,0.9130434782608696,9,0,40.7107,-74.0096
2014-05-09 21:24:00,B02512,0.3859970674486774,0.283989456678853,0.9130434782608696,9,0,40.7311,-73.9841
2014-05-09 21:24:00,B02512,0.3987047898338218,0.2816087067426238,0.9130434782608696,9,0,40.7415,-73.9897
2014-05-09 21:25:00,B02512,0.4173998044965756,0.3435932318680343,0.9130434782608696,9,0,40.7568,-73.8439
2014-05-09 21:28:00,B02512,0.4230205278592365,0.2895587109939619,0.9130434782608696,9,0,40.7614,-73.971
2014-05-09 21:28:00,B02512,0.4367057673509222,0.2852223450386866,0.9130434782608696,9,0,40.7726,-73.9812
2014-05-09 21:29:00,B02512,0.4175219941349013,0.291046679704106,0.9130434782608696,9,0,40.7569,-73.9675
2014-05-09 21:29:00,B02512,0.3960166177908135,0.2766771533032894,0.9130434782608696,9,0,40.7393,-74.0013
